gain_index,kp_angle,kd_angle,kp_cart,kd_cart,episodes,final_hold,success_rate,drop_rate,cart_hit_rate,action_saturation,max_abs_cart_x,angular_speed_near_target,brief_target_contact_rate,sustained_hold_rate,drop_after_contact_rate,mean_abs_action,reward_mean,episode_length_mean
14,0.5,0.1,0.05,0.1,30,0.43083333333333323,0.4,0.3333333333333333,0.0,0.0,0.11348889668139081,0.636674464589255,1.0,1.0,0.3333333333333333,0.006692520490760215,34.55161681848117,200.0
34,0.5,0.2,0.4,0.05,30,0.43083333333333323,0.4,0.26666666666666666,0.0,0.0,0.10296140238372621,0.6243424726177612,1.0,1.0,0.26666666666666666,0.006154360573468192,38.14606461118622,200.0
2,0.5,0.05,0.05,0.1,30,0.43,0.4,0.3333333333333333,0.0,0.0,0.11417718120540653,0.6444835406987959,1.0,1.0,0.3333333333333333,0.006796099863208724,37.77883409285827,200.0
5,0.5,0.05,0.1,0.1,30,0.43,0.4,0.3333333333333333,0.0,0.0,0.11231336760617681,0.6441777271976222,1.0,1.0,0.3333333333333333,0.0066891736035043755,34.48099975624843,200.0
8,0.5,0.05,0.2,0.1,30,0.43,0.4,0.3333333333333333,0.0,0.0,0.10879465044737623,0.6422541728898475,1.0,1.0,0.3333333333333333,0.006493261039911912,34.542975208212034,200.0
29,0.5,0.2,0.1,0.1,30,0.43,0.4,0.23333333333333334,0.0,0.0,0.11109511473686245,0.6297038860496663,1.0,1.0,0.23333333333333334,0.006592087650902688,41.36699446027558,200.0
31,0.5,0.2,0.2,0.05,30,0.43,0.4,0.23333333333333334,0.0,0.0,0.10822905940269473,0.6297007595793414,1.0,1.0,0.23333333333333334,0.00643692365329071,41.36580493733648,200.0
9,0.5,0.05,0.4,0.02,30,0.42916666666666664,0.4,0.3333333333333333,0.0,0.0,0.10259320575291074,0.6424058312784698,1.0,1.0,0.3333333333333333,0.006233101605010435,34.55408029497164,200.0
33,0.5,0.2,0.4,0.02,30,0.42916666666666664,0.4,0.26666666666666666,0.0,0.0,0.10296868295782642,0.6261394822748293,1.0,1.0,0.26666666666666666,0.006152658926099965,38.11308670286823,200.0
7,0.5,0.05,0.2,0.05,30,0.4291666666666666,0.4,0.3333333333333333,0.0,0.0,0.10869497900652735,0.6443256507955191,1.0,1.0,0.3333333333333333,0.006535377167448044,34.47638138026636,200.0
32,0.5,0.2,0.2,0.1,30,0.4291666666666666,0.4,0.26666666666666666,0.0,0.0,0.1081641982170637,0.6258285162824013,1.0,1.0,0.26666666666666666,0.006434518933979557,38.097192615111915,200.0
6,0.5,0.05,0.2,0.02,30,0.42833333333333334,0.4,0.3333333333333333,0.0,0.0,0.10851469669019101,0.6455290703720765,1.0,1.0,0.3333333333333333,0.006567104874599688,37.762350523719206,200.0
16,0.5,0.1,0.1,0.05,30,0.4275,0.4,0.3,0.0,0.0,0.11162467565791116,0.6395196843441681,1.0,1.0,0.3,0.006622472369277843,34.50927655586837,200.0
4,0.5,0.05,0.1,0.05,30,0.4258333333333333,0.4,0.3333333333333333,0.0,0.0,0.1120793869168513,0.6462692917080929,1.0,1.0,0.3333333333333333,0.0067347211374406525,31.067990785276272,200.0
83,1.0,0.2,0.4,0.1,30,0.4233333333333333,0.4,0.3,0.0,0.0,0.10775042973863609,0.6411525918667818,1.0,1.0,0.3,0.006664787194076424,34.49106624852296,200.0
13,0.5,0.1,0.05,0.05,30,0.4225,0.4,0.3,0.0,0.0,0.1133380965883579,0.6430566917510152,1.0,1.0,0.3,0.006724015940833792,34.46274079256113,200.0
59,1.0,0.05,0.4,0.1,30,0.4216666666666667,0.4,0.3333333333333333,0.0,0.0,0.10809032243114727,0.6524293640244229,1.0,1.0,0.3333333333333333,0.006913739287196023,30.955544968999025,200.0
71,1.0,0.1,0.4,0.1,30,0.4216666666666667,0.4,0.3333333333333333,0.0,0.0,0.10791553159810792,0.6469082520942036,1.0,1.0,0.3333333333333333,0.006678769307048867,31.04758755247478,200.0
1,0.5,0.05,0.05,0.05,30,0.4191666666666667,0.4,0.3333333333333333,0.0,0.0,0.11387754619191291,0.6476464390310892,1.0,1.0,0.3333333333333333,0.006843350146060773,31.02180063207733,200.0
3,0.5,0.05,0.1,0.02,30,0.41750000000000004,0.4,0.3,0.0,0.0,0.11180430419219747,0.6489138068336902,1.0,1.0,0.3,0.0067657687129552965,34.34132269341975,200.0
47,0.5,0.4,0.4,0.1,30,0.43000000000000005,0.36666666666666664,0.23333333333333334,0.0,0.0,0.10403536541236787,0.6153740047862393,1.0,1.0,0.23333333333333334,0.006626345222114565,41.59944839600416,200.0
46,0.5,0.4,0.4,0.05,30,0.42999999999999994,0.36666666666666664,0.23333333333333334,0.0,0.0,0.10421362922646082,0.6188381872341424,1.0,1.0,0.23333333333333334,0.006636552920574008,41.55115532711855,200.0
44,0.5,0.4,0.2,0.1,30,0.4291666666666666,0.36666666666666664,0.23333333333333334,0.0,0.0,0.10843450841409534,0.6215704407790744,1.0,1.0,0.23333333333333334,0.006855692185069309,41.50047789562134,200.0
30,0.5,0.2,0.2,0.02,30,0.42833333333333334,0.36666666666666664,0.26666666666666666,0.0,0.0,0.108199369071433,0.6326725051264083,1.0,1.0,0.26666666666666666,0.006438031165130722,37.9877630148729,200.0
45,0.5,0.4,0.4,0.02,30,0.4283333333333333,0.36666666666666664,0.23333333333333334,0.0,0.0,0.10429079190534128,0.6205139443943514,1.0,1.0,0.23333333333333334,0.006640538055612918,41.51960832454715,200.0
38,0.5,0.4,0.05,0.1,30,0.42750000000000005,0.36666666666666664,0.23333333333333334,0.0,0.0,0.11203283139683874,0.6262621946995847,1.0,1.0,0.23333333333333334,0.0070467862292848005,41.414484703210974,200.0
26,0.5,0.2,0.05,0.1,30,0.4275,0.36666666666666664,0.26666666666666666,0.0,0.0,0.11263733291023836,0.6318320018883953,1.0,1.0,0.26666666666666666,0.0066760489225036,37.99684099312263,200.0
41,0.5,0.4,0.1,0.1,30,0.4275,0.36666666666666664,0.23333333333333334,0.0,0.0,0.11080333650320287,0.6248396191567096,1.0,1.0,0.23333333333333334,0.006981161097548204,38.11056703144957,200.0
43,0.5,0.4,0.2,0.05,30,0.4275,0.36666666666666664,0.23333333333333334,0.0,0.0,0.10862681994270777,0.6251053596694927,1.0,1.0,0.23333333333333334,0.006870346089767622,38.109424681286825,200.0
42,0.5,0.4,0.2,0.02,30,0.42583333333333334,0.36666666666666664,0.23333333333333334,0.0,0.0,0.10870657939897321,0.6269030337602196,1.0,1.0,0.23333333333333334,0.006877151959566415,41.40675665993426,200.0
28,0.5,0.2,0.1,0.05,30,0.42500000000000004,0.36666666666666664,0.26666666666666666,0.0,0.0,0.11113928294624845,0.6344589328432726,1.0,1.0,0.26666666666666666,0.006597566754695722,37.956922381104185,200.0
40,0.5,0.4,0.1,0.05,30,0.42416666666666664,0.36666666666666664,0.23333333333333334,0.0,0.0,0.11100394719755087,0.6281269050008282,1.0,1.0,0.23333333333333334,0.006998559879465496,41.38336531288883,200.0
95,1.0,0.4,0.4,0.1,30,0.4233333333333333,0.36666666666666664,0.26666666666666666,0.0,0.0,0.10779749726351204,0.6350097864577816,1.0,1.0,0.26666666666666666,0.007008560407116461,37.93522901169844,200.0
15,0.5,0.1,0.1,0.02,30,0.4216666666666667,0.36666666666666664,0.3,0.0,0.0,0.1114423371969986,0.6437677239372914,1.0,1.0,0.3,0.006640720143973029,34.452252669111594,200.0
25,0.5,0.2,0.05,0.05,30,0.42166666666666663,0.36666666666666664,0.3,0.0,0.0,0.1126715011508606,0.6366525706200757,1.0,1.0,0.3,0.0066832180272735665,34.58235241843863,200.0
82,1.0,0.2,0.4,0.05,30,0.4191666666666667,0.36666666666666664,0.3,0.0,0.0,0.10752315190844776,0.6443020787461993,1.0,1.0,0.3,0.006659671807894802,31.108491492539248,200.0
12,0.5,0.1,0.05,0.02,30,0.4166666666666667,0.36666666666666664,0.3,0.0,0.0,0.11312228311356236,0.6467899783944254,1.0,1.0,0.3,0.00674307638253133,31.067177512810773,200.0
81,1.0,0.2,0.4,0.02,30,0.4166666666666667,0.36666666666666664,0.3,0.0,0.0,0.1073587930848509,0.6458395235282897,1.0,1.0,0.3,0.006657960571765393,31.07676395170476,200.0
70,1.0,0.1,0.4,0.05,30,0.4158333333333334,0.36666666666666664,0.3,0.0,0.0,0.10761989929973725,0.6493617111497356,1.0,1.0,0.3,0.0067183067165675105,34.3271908069146,200.0
80,1.0,0.2,0.2,0.1,30,0.41500000000000004,0.36666666666666664,0.3,0.0,0.0,0.11078498127234054,0.6471002822591227,1.0,1.0,0.3,0.006839106758779747,31.058191875638112,200.0
77,1.0,0.2,0.1,0.1,30,0.4091666666666666,0.36666666666666664,0.3,0.0,0.0,0.11238589713064466,0.6500270974730193,1.0,1.0,0.3,0.006933567742114475,31.002715863372654,200.0
79,1.0,0.2,0.2,0.05,30,0.4091666666666666,0.36666666666666664,0.3,0.0,0.0,0.1104808294446695,0.6499726141540861,1.0,1.0,0.3,0.006833150811563438,31.001704109288458,200.0
224,8.0,0.2,0.2,0.1,30,0.36833333333333335,0.36666666666666664,0.36666666666666664,0.0,0.003,0.11101079077561572,0.7520186797543081,1.0,1.0,0.36666666666666664,0.0312191340174072,19.022530928140082,200.0
221,8.0,0.2,0.1,0.1,30,0.3675,0.36666666666666664,0.36666666666666664,0.0,0.003,0.11115361262962511,0.7514760426393138,1.0,1.0,0.36666666666666664,0.03073502814144743,19.030788687883895,200.0
218,8.0,0.2,0.05,0.1,30,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.0,0.003,0.11122524126305151,0.7513665718531863,1.0,1.0,0.36666666666666664,0.03050136475742202,19.034646491214378,200.0
223,8.0,0.2,0.2,0.05,30,0.3608333333333333,0.36666666666666664,0.36666666666666664,0.0,0.0045000000000000005,0.1108995081022068,0.784036814557369,1.0,1.0,0.36666666666666664,0.04647115098352486,15.052397310917115,200.0
220,8.0,0.2,0.1,0.05,30,0.36,0.36666666666666664,0.36666666666666664,0.0,0.004166666666666667,0.11101420805686898,0.7826865155771902,1.0,1.0,0.36666666666666664,0.04511408509754833,15.082736435575134,200.0
217,8.0,0.2,0.05,0.05,30,0.35916666666666663,0.36666666666666664,0.36666666666666664,0.0,0.004,0.1110737202637124,0.7821153767959205,1.0,1.0,0.36666666666666664,0.04446707149676517,15.097102142356732,200.0
37,0.5,0.4,0.05,0.05,30,0.42166666666666675,0.3333333333333333,0.23333333333333334,0.0,0.0,0.11223897666056783,0.6298697909057381,1.0,1.0,0.23333333333333334,0.007065799004533944,41.35278936667134,200.0
39,0.5,0.4,0.1,0.02,30,0.42166666666666675,0.3333333333333333,0.23333333333333334,0.0,0.0,0.11108694313092275,0.6302452775534834,1.0,1.0,0.23333333333333334,0.007007278329320624,41.34598400870085,200.0
27,0.5,0.2,0.1,0.02,30,0.42000000000000004,0.3333333333333333,0.3,0.0,0.0,0.1110895926240997,0.6371734736692751,1.0,1.0,0.3,0.006600437223349405,34.57363515205805,200.0
36,0.5,0.4,0.05,0.02,30,0.4191666666666667,0.3333333333333333,0.23333333333333334,0.0,0.0,0.11232420804255874,0.6314176108581211,1.0,1.0,0.23333333333333334,0.007075532269054153,41.314776177737905,200.0
94,1.0,0.4,0.4,0.05,30,0.4191666666666667,0.3333333333333333,0.3,0.0,0.0,0.10767713253395134,0.637654327375117,1.0,1.0,0.3,0.0070091524946974525,34.559965474870324,200.0
24,0.5,0.2,0.05,0.02,30,0.4174999999999999,0.3333333333333333,0.3,0.0,0.0,0.11261437704561962,0.6396621728756905,1.0,1.0,0.3,0.006687199307680156,34.53064416874546,200.0
93,1.0,0.4,0.4,0.02,30,0.4174999999999999,0.3333333333333333,0.3,0.0,0.0,0.10758642370628227,0.639338939784142,1.0,1.0,0.3,0.007006734128080645,34.5341449786204,200.0
92,1.0,0.4,0.2,0.1,30,0.41583333333333333,0.3333333333333333,0.3,0.0,0.0,0.11060675554843583,0.6401818659068627,1.0,1.0,0.3,0.00716605990033782,34.51752196180497,200.0
89,1.0,0.4,0.1,0.1,30,0.41500000000000004,0.3333333333333333,0.3,0.0,0.0,0.11208679309334849,0.6414825699852991,1.0,1.0,0.3,0.007250424905313106,34.47337416067617,200.0
91,1.0,0.4,0.2,0.05,30,0.4141666666666667,0.3333333333333333,0.3,0.0,0.0,0.11045922730880132,0.6418150026387546,1.0,1.0,0.3,0.007167879578305054,34.47317630234872,200.0
0,0.5,0.05,0.05,0.02,30,0.41333333333333333,0.3333333333333333,0.3,0.0,0.0,0.11354744794070706,0.6529196746554723,1.0,1.0,0.3,0.006874912300696375,34.28640123322187,200.0
58,1.0,0.05,0.4,0.05,30,0.41333333333333333,0.3333333333333333,0.3,0.0,0.0,0.1077825186110784,0.6557346169871356,1.0,1.0,0.3,0.007075322262912399,34.21939752247258,200.0
69,1.0,0.1,0.4,0.02,30,0.4125,0.3333333333333333,0.3,0.0,0.0,0.10741058014920252,0.6520424079285393,1.0,1.0,0.3,0.006753207759329307,34.28979852925666,200.0
86,1.0,0.4,0.05,0.1,30,0.4124999999999999,0.3333333333333333,0.3,0.0,0.0,0.11284608371970375,0.6427458910133086,1.0,1.0,0.3,0.007294155374866278,34.450878051754124,200.0
90,1.0,0.4,0.2,0.02,30,0.4124999999999999,0.3333333333333333,0.3,0.0,0.0,0.11034764258500282,0.6434212221560746,1.0,1.0,0.3,0.00716627562091426,34.446103106125484,200.0
88,1.0,0.4,0.1,0.05,30,0.4116666666666667,0.3333333333333333,0.3,0.0,0.0,0.11192370558132435,0.6437796840955546,1.0,1.0,0.3,0.007253080821198713,31.09471348683921,200.0
68,1.0,0.1,0.2,0.1,30,0.41000000000000003,0.3333333333333333,0.3,0.0,0.0,0.11103079158882069,0.65306135290992,1.0,1.0,0.3,0.0068606427365995705,34.27796299372219,200.0
85,1.0,0.4,0.05,0.05,30,0.4091666666666667,0.3333333333333333,0.3,0.0,0.0,0.11267537623394444,0.6448345405161174,1.0,1.0,0.3,0.007297278522287603,31.0717303293463,200.0
57,1.0,0.05,0.4,0.02,30,0.4091666666666666,0.3333333333333333,0.3,0.0,0.0,0.10757595351846787,0.6594666148506201,1.0,1.0,0.3,0.0072277870105811,34.16789914622244,200.0
87,1.0,0.4,0.1,0.02,30,0.4083333333333333,0.3333333333333333,0.3,0.0,0.0,0.11180143096064572,0.6448002484796903,1.0,1.0,0.3,0.007252034409329003,31.067061779316436,200.0
56,1.0,0.05,0.2,0.1,30,0.4075,0.3333333333333333,0.3,0.0,0.0,0.11123287153424502,0.6567519295501995,1.0,1.0,0.3,0.007085742895668367,34.18452528088831,200.0
74,1.0,0.2,0.05,0.1,30,0.4066666666666666,0.3333333333333333,0.3,0.0,0.0,0.11320925009058898,0.6514613786213299,1.0,1.0,0.3,0.0069828686039558,30.973898270422776,200.0
84,1.0,0.4,0.05,0.02,30,0.4066666666666666,0.3333333333333333,0.3,0.0,0.0,0.11254780312106114,0.6458317240709782,1.0,1.0,0.3,0.007296520138667423,31.043772415950176,200.0
78,1.0,0.2,0.2,0.02,30,0.4058333333333334,0.3333333333333333,0.3,0.0,0.0,0.11026526712643815,0.6520389910924166,1.0,1.0,0.3,0.0068305116468000806,30.966437412503904,200.0
65,1.0,0.1,0.1,0.1,30,0.40499999999999997,0.3333333333333333,0.3,0.0,0.0,0.11267079393562605,0.6567312238967269,1.0,1.0,0.3,0.006961155343008652,30.881865567296533,200.0
67,1.0,0.1,0.2,0.05,30,0.40499999999999997,0.3333333333333333,0.3,0.0,0.0,0.1106242162459102,0.6569553328769616,1.0,1.0,0.3,0.006895600976124055,30.876419770271028,200.0
76,1.0,0.2,0.1,0.05,30,0.4041666666666667,0.3333333333333333,0.3,0.0,0.0,0.11204027285011975,0.652819292487336,1.0,1.0,0.3,0.006927876919978566,30.94376258638921,200.0
62,1.0,0.1,0.05,0.1,30,0.4025,0.3333333333333333,0.3,0.0,0.0,0.1135132864174085,0.6579796930155682,1.0,1.0,0.3,0.007014091188395364,30.848338679352402,200.0
53,1.0,0.05,0.1,0.1,30,0.40249999999999997,0.3333333333333333,0.3,0.0,0.0,0.11288201620594336,0.6604375033338871,1.0,1.0,0.3,0.007183342836241521,34.11821401464274,200.0
55,1.0,0.05,0.2,0.05,30,0.40249999999999997,0.3333333333333333,0.3,0.0,0.0,0.11078829416588433,0.6620258848411967,1.0,1.0,0.3,0.0072309117495630276,34.09949970953981,200.0
66,1.0,0.1,0.2,0.02,30,0.40166666666666667,0.3333333333333333,0.3,0.0,0.0,0.11034096620470149,0.6586283355960282,1.0,1.0,0.3,0.006926439055695329,30.831818565049574,200.0
143,2.0,0.4,0.4,0.1,30,0.4016666666666666,0.3333333333333333,0.3,0.0,0.0,0.10983916404068736,0.6533100288228145,1.0,1.0,0.3,0.007641687323462871,30.92079468565334,200.0
50,1.0,0.05,0.05,0.1,30,0.4008333333333333,0.3333333333333333,0.3,0.0,0.0,0.11372781866174098,0.6630054276216969,1.0,1.0,0.3,0.007234933431922987,34.08191162708991,200.0
73,1.0,0.2,0.05,0.05,30,0.4008333333333333,0.3333333333333333,0.3,0.0,0.0,0.11284134861151629,0.6542100844008798,1.0,1.0,0.3,0.006977458534064294,30.913839679242834,200.0
75,1.0,0.2,0.1,0.02,30,0.4008333333333333,0.3333333333333333,0.3,0.0,0.0,0.11179568265139328,0.6546451708455282,1.0,1.0,0.3,0.006924977641013877,30.907189993135116,200.0
54,1.0,0.05,0.2,0.02,30,0.3991666666666667,0.3333333333333333,0.3,0.0,0.0,0.11049499902204572,0.6666958587757053,1.0,1.0,0.3,0.007365936166651102,34.037784159307606,200.0
142,2.0,0.4,0.4,0.05,30,0.39916666666666667,0.3333333333333333,0.3,0.0,0.0,0.1096180573708159,0.6549360536952743,1.0,1.0,0.3,0.007639418053114863,30.89004546819859,200.0
72,1.0,0.2,0.05,0.02,30,0.3983333333333334,0.3333333333333333,0.3,0.0,0.0,0.1125814380602034,0.6563725981672381,1.0,1.0,0.3,0.006974514911145075,30.87663030874371,200.0
141,2.0,0.4,0.4,0.02,30,0.3983333333333334,0.3333333333333333,0.3,0.0,0.0,0.10947612723313974,0.6562010211012891,1.0,1.0,0.3,0.007635530072901602,30.871283522370973,200.0
64,1.0,0.1,0.1,0.05,30,0.3983333333333333,0.3333333333333333,0.3,0.0,0.0,0.11220039659514493,0.6599902537606518,1.0,1.0,0.3,0.006994324368723237,30.808593755878306,200.0
131,2.0,0.2,0.4,0.1,30,0.3983333333333333,0.3333333333333333,0.3,0.0,0.0,0.10984550370104038,0.6604097951213463,1.0,1.0,0.3,0.007507162905432838,30.785015295347204,200.0
52,1.0,0.05,0.1,0.05,30,0.39749999999999996,0.3333333333333333,0.3,0.0,0.0,0.11235787720052041,0.6662863361209849,1.0,1.0,0.3,0.007319251112690942,34.025851674858245,200.0
61,1.0,0.1,0.05,0.05,30,0.39666666666666667,0.3333333333333333,0.3,0.0,0.0,0.11300769865004662,0.6615630956517904,1.0,1.0,0.3,0.007046668024741269,30.772855878669432,200.0
63,1.0,0.1,0.1,0.02,30,0.39583333333333337,0.3333333333333333,0.3,0.0,0.0,0.11187318523954294,0.6621620802105332,1.0,1.0,0.3,0.007023835574050107,30.7613832719136,200.0
49,1.0,0.05,0.05,0.05,30,0.3958333333333333,0.3333333333333333,0.3,0.0,0.0,0.11315940457000823,0.6680290785900785,1.0,1.0,0.3,0.007366563130324341,33.98630172852304,200.0
130,2.0,0.2,0.4,0.05,30,0.3958333333333333,0.3333333333333333,0.3,0.0,0.0,0.10956143190558157,0.6623025065991887,1.0,1.0,0.3,0.007542610284252084,30.744333130241376,200.0
119,2.0,0.1,0.4,0.1,30,0.39583333333333326,0.3333333333333333,0.3,0.0,0.0,0.10992358059470914,0.667015069544984,1.0,1.0,0.3,0.008002818265014488,33.98663855876087,200.0
51,1.0,0.05,0.1,0.02,30,0.39333333333333337,0.3333333333333333,0.3,0.0,0.0,0.11201084609255903,0.6697176256701314,1.0,1.0,0.3,0.007447301288117336,33.96057079879938,200.0
107,2.0,0.05,0.4,0.1,30,0.39333333333333337,0.3333333333333333,0.3,0.0,0.0,0.11007085357976018,0.6797095600937737,1.0,1.0,0.3,0.00912991648359574,33.81241940596725,200.0
118,2.0,0.1,0.4,0.05,30,0.3933333333333333,0.3333333333333333,0.3,0.0,0.0,0.10961801888351456,0.6703282253622445,1.0,1.0,0.3,0.008244886160059375,33.92100341028738,200.0
48,1.0,0.05,0.05,0.02,30,0.3925,0.3333333333333333,0.3,0.0,0.0,0.11278184161527448,0.6719323153456744,1.0,1.0,0.3,0.007491511979597402,33.91944200269157,200.0
117,2.0,0.1,0.4,0.02,30,0.3925,0.3333333333333333,0.3,0.0,0.0,0.10943233015707957,0.6738421757493024,1.0,1.0,0.3,0.008444257443024818,33.87460434514679,200.0
60,1.0,0.1,0.05,0.02,30,0.39249999999999996,0.3333333333333333,0.3,0.0,0.0,0.11265620443305169,0.6642570347066976,1.0,1.0,0.3,0.0070755452595345015,30.724440489745238,200.0
128,2.0,0.2,0.2,0.1,30,0.39249999999999996,0.3333333333333333,0.3,0.0,0.0,0.11131328820921274,0.6638480470773602,1.0,1.0,0.3,0.00759089357775529,30.712340594273478,200.0
129,2.0,0.2,0.4,0.02,30,0.39249999999999996,0.3333333333333333,0.3,0.0,0.0,0.10937979502975778,0.6634779468685997,1.0,1.0,0.3,0.007573034824539102,30.718896474457583,200.0
116,2.0,0.1,0.2,0.1,30,0.39166666666666666,0.3333333333333333,0.3,0.0,0.0,0.11136781331801666,0.6703281157728287,1.0,1.0,0.3,0.00806312108123297,33.906197779304804,200.0
106,2.0,0.05,0.4,0.05,30,0.38999999999999996,0.3333333333333333,0.3,0.0,0.0,0.10991523057524044,0.6921654284353452,1.0,1.0,0.3,0.010148190037823383,33.64907157907717,200.0
122,2.0,0.2,0.05,0.1,30,0.3891666666666667,0.3333333333333333,0.3,0.0,0.0,0.11243836061042164,0.6661705129488805,1.0,1.0,0.3,0.007658314290281055,30.654857385818783,200.0
104,2.0,0.05,0.2,0.1,30,0.3891666666666666,0.3333333333333333,0.3,0.0,0.0,0.11149629046055966,0.6830231291868688,1.0,1.0,0.3,0.009126933788939891,33.73124821119593,200.0
125,2.0,0.2,0.1,0.1,30,0.3891666666666666,0.3333333333333333,0.3,0.0,0.0,0.11206098665279435,0.6651597637034943,1.0,1.0,0.3,0.00763541896627572,30.674311441257338,200.0
127,2.0,0.2,0.2,0.05,30,0.3891666666666666,0.3333333333333333,0.3,0.0,0.0,0.11098555074248867,0.665322100511374,1.0,1.0,0.3,0.007622760645405033,30.669718553073697,200.0
126,2.0,0.2,0.2,0.02,30,0.3883333333333334,0.3333333333333333,0.3,0.0,0.0,0.11077645744833114,0.6668385421032695,1.0,1.0,0.3,0.007650981133707663,30.6431305758551,200.0
105,2.0,0.05,0.4,0.02,30,0.38833333333333336,0.3333333333333333,0.3,0.0,0.0,0.10983578246819566,0.7031138059363283,1.0,1.0,0.3,0.0112476386704713,33.494122542082614,200.0
113,2.0,0.1,0.1,0.1,30,0.38833333333333336,0.3333333333333333,0.3,0.0,0.0,0.11209868951586635,0.6719429718156,1.0,1.0,0.3,0.008095782443412051,30.530272263316927,200.0
115,2.0,0.1,0.2,0.05,30,0.38833333333333336,0.3333333333333333,0.3,0.0,0.0,0.11100776079558569,0.6740419572660336,1.0,1.0,0.3,0.008291822567740194,30.50515663389035,200.0
124,2.0,0.2,0.1,0.05,30,0.38750000000000007,0.3333333333333333,0.3,0.0,0.0,0.11170959758006758,0.6667952106407447,1.0,1.0,0.3,0.0076654339410165565,30.630686138213964,200.0
191,4.0,0.4,0.4,0.1,30,0.38750000000000007,0.3333333333333333,0.3,0.0,0.0,0.11046410132808973,0.6665873731489959,1.0,1.0,0.3,0.009110400954919504,30.59425851593769,200.0
110,2.0,0.1,0.05,0.1,30,0.3866666666666667,0.3333333333333333,0.3,0.0,0.0,0.11246647691432118,0.6726503264309779,1.0,1.0,0.3,0.008112718785759162,30.50837872141699,200.0
101,2.0,0.05,0.1,0.1,30,0.38583333333333336,0.3333333333333333,0.3,0.0,0.0,0.11221476152769433,0.6847575277086306,1.0,1.0,0.3,0.009130645934500225,33.68770336829565,200.0
114,2.0,0.1,0.2,0.02,30,0.38583333333333336,0.3333333333333333,0.3,0.0,0.0,0.11078681636042385,0.6770962255548757,1.0,1.0,0.3,0.008481593648768158,30.457814056259828,200.0
121,2.0,0.2,0.05,0.05,30,0.38583333333333336,0.3333333333333333,0.3,0.0,0.0,0.11207421784170268,0.6674138949590345,1.0,1.0,0.3,0.007687488826062512,30.61071553155299,200.0
123,2.0,0.2,0.1,0.02,30,0.38583333333333336,0.3333333333333333,0.3,0.0,0.0,0.11148524849714304,0.6677220362966368,1.0,1.0,0.3,0.007692601705999203,30.603488357092807,200.0
98,2.0,0.05,0.05,0.1,30,0.3858333333333333,0.3333333333333333,0.3,0.0,0.0,0.11257544935989278,0.6862528807473218,1.0,1.0,0.3,0.009133604945063354,33.665221345279164,200.0
103,2.0,0.05,0.2,0.05,30,0.385,0.3333333333333333,0.3,0.0,0.0,0.11128409838173003,0.6946111909237994,1.0,1.0,0.3,0.010068446145358102,33.57027718191977,200.0
112,2.0,0.1,0.1,0.05,30,0.385,0.3333333333333333,0.3,0.0,0.0,0.11170969445471889,0.6761573583430756,1.0,1.0,0.3,0.008318622711227582,30.461556375859168,200.0
